-398,153,32
-377,137,28
-385,140,11
-399,146,17
-397,130,17
-405,134,22
-402,142,13
-403,141,32
-388,140,29
-397,144,20
-404,135,18
-399,139,146
-395,136,254
-403,140,63
-381,156,45
-414,134,218
-398,134,467
-389,133,407
-404,133,48
-392,130,26
-385,144,16
-385,135,8
-421,146,10
-421,145,10
-434,144,-644
-430,131,-914
-449,131,-1505
-464,130,-2031
-428,132,-1970
-465,132,-1631
-420,122,-1580
-390,125,-2051
-383,123,-2004
-375,135,-1822
-417,122,-2054
-402,113,-2842
-421,113,-3769
-418,96,-4464
-440,101,-4391
-464,107,-4309
-459,111,-4748
-450,122,-4747
-450,122,-4640
-428,117,-4272
-410,117,-4366
-430,106,-4175
-434,139,-3766
-406,113,-4247
-390,107,-4480
-422,125,-4105
-413,108,-3967
-414,109,-4205
-421,115,-4573
-446,93,-4719
-436,119,-4856
-461,107,-5345
-461,123,-5931
-478,110,-5874
-458,108,-5501
-484,108,-5718
-482,90,-6734
-480,105,-6980
-476,99,-7133
-484,111,-7502
-506,118,-7836
-517,89,-8299
-544,92,-9443
-507,100,-8993
-461,109,-7285
-442,122,-6090
-455,103,-5522
-456,120,-5650
-496,132,-5491
-475,126,-5492
-436,110,-5476
-442,110,-5177
-438,119,-5238
-454,113,-5339
-442,112,-5695
-432,103,-6214
-461,102,-6953
-447,110,-6791
-454,106,-6556
-479,114,-6055
-416,106,-5976
-454,95,-7281
-469,101,-8249
-468,87,-8418
-481,103,-7413
-499,102,-6985
-494,105,-6812
-516,114,-6711
-481,101,-6528
-468,113,-6506
-485,129,-6228
-477,104,-5861
-458,125,-5722
-491,114,-5916
-472,109,-6650
-473,97,-7028
-506,112,-6754
-499,111,-6954
-485,106,-7628
-462,109,-7304
-487,109,-7401
-465,118,-7660
-440,114,-6073
-477,113,-7460
-478,103,-7443
-477,112,-6816
-463,112,-6087
-464,109,-5971
-453,110,-6127
-474,109,-5724
-467,118,-5185
-486,109,-5212
-473,120,-5681
-462,115,-5770
-463,120,-5835
-495,125,-5951
-461,111,-5918
-494,120,-6148
-445,96,-5773
-451,111,-5732
-444,117,-5704
-474,128,-5572
-476,117,-5639
-465,124,-5599
-435,113,-5800
-439,116,-5525
-466,120,-5444
-471,108,-5315
-475,124,-5371
-443,120,-5346
-435,126,-5145
-420,120,-4956
-488,120,-4473
-403,120,-3577
-434,125,-3822
-403,115,-3463
-428,130,-3247
-421,131,-2366
-496,133,-2555
-417,129,-2202
-405,138,-2033
-409,135,-1890
-392,134,-1637
-407,132,-1633
-410,131,-873
-389,144,-123
-392,135,16
-415,139,16
-384,150,20
-391,149,17
-413,145,16
-389,149,9
-400,154,28
-410,143,23
-396,135,22
-390,149,14
-392,143,26
-401,147,3
-398,142,0
-412,140,18
-395,145,7
-411,152,-2
-412,144,15
-397,147,20
-414,154,4
-408,146,5
-410,147,-6
-417,149,-218
-421,149,-340
-406,148,23
-390,146,20
-402,134,8
-394,144,21
-390,143,25
-425,151,5
-401,146,7
-408,149,20
-397,149,-3
-397,145,22
-410,146,13
-398,150,11
-408,140,14
-394,149,10
-400,134,8
-398,134,17
-398,156,7
-418,149,15
-400,145,20
-407,146,6
-402,134,34
-426,147,28
-421,146,21
-416,162,2
-415,149,11
-406,162,18
-430,153,-58
-383,129,-164
-372,132,-84
-392,144,-29
-397,151,13
-398,148,21
-376,132,18
-374,135,11
-370,136,3
-374,142,9
-377,134,11
-383,135,26
-375,157,21
-407,145,12
-388,149,9
-394,134,15
-403,141,15
-401,149,11
-402,146,17
-390,147,17
-384,144,7
-381,142,22
-388,148,18
-390,146,12
-382,152,5
-396,139,-5
-395,149,14
-394,155,21
-380,142,8
-390,143,19
-408,140,16
-396,136,8
-414,150,14
-388,136,11
-387,146,13
-398,152,2
-397,148,-2
-390,130,9
-397,140,-1
-394,173,8
-383,157,9
-397,160,18
-387,142,3
-400,147,2
-389,150,8
-400,161,1
-373,151,16
-407,155,31
-397,145,12
-392,142,4
-403,141,4
-399,159,18
-410,150,-1
-412,146,6
-391,147,10
-404,157,24
-416,160,66
-407,162,672
-396,158,1134
-403,157,1236
-418,161,1347
-378,166,1723
-385,161,1981
-400,168,2364
-375,170,2470
-391,184,2491
-435,184,2531
-407,153,2859
-328,165,2995
-387,170,3297
-485,248,4222
-413,187,5288
-397,189,5544
-456,202,5707
-353,173,6181
-378,185,6302
-325,178,6268
-377,156,6906
-337,191,6803
-365,171,6670
-357,160,6863
-353,164,6958
-360,180,6609
-314,160,6447
-232,120,6762
-364,169,6767
-326,183,6567
-287,180,6221
-268,166,5952
-328,182,5646
-355,153,5389
-297,161,5286
-284,161,5303
-314,162,5282
-292,155,4885
-311,159,4837
-370,176,4986
-369,166,5101
-304,161,5528
-287,156,5932
-289,159,6750
-323,187,7293
-303,191,6728
-365,165,6595
-409,189,6720
-397,181,6585
-370,164,6843
-288,176,7431
-310,167,8357
-344,205,8997
-322,173,8882
-292,172,8386
-333,186,7898
-332,173,8125
-317,186,9253
-333,188,9001
-292,174,9662
-308,180,10031
-274,172,9767
-277,178,9465
-276,190,9767
-285,178,10106
-295,184,9917
-297,181,9252
-293,170,8979
-326,180,9071
-299,181,10255
-310,174,10106
-295,177,9461
-282,208,9032
-285,176,9083
-276,184,9037
-253,167,9770
-309,187,9642
-303,180,9335
-275,175,9066
-320,196,8472
-295,193,8694
-299,174,8755
-321,181,8534
-283,167,7929
-304,169,7730
-347,183,8442
-306,186,9112
-335,195,8181
-310,185,7276
-352,162,7260
-351,179,6851
-345,183,6244
-341,166,5011
-325,135,3410
-363,148,1784
-339,138,908
-378,147,1396
-386,154,2134
-372,165,2176
-366,154,2168
-380,150,1729
-349,142,942
-379,151,261
-391,148,391
-383,137,366
-398,126,130
-387,148,106
-386,144,115
-391,147,33
-404,132,17
-410,136,19
-397,148,11
-389,132,17
-381,129,26
-373,132,-140
-388,143,-168
-398,133,-32
-414,142,22
-407,147,7
-380,131,24
-376,140,17
-383,137,21
-395,138,32
-397,138,21
-387,142,19
-385,133,19
-384,132,22
-379,140,14
-379,136,18
-394,132,21
-396,147,13
-388,146,0
-393,136,25
-389,144,13
-397,142,16
-406,139,19
-391,123,21
-388,157,33
-405,137,16
-400,126,21
-408,132,16
-397,141,3
-389,149,13
-401,144,8
-402,132,29
-382,130,33
-390,149,13
-416,122,29
-390,131,52
-390,131,67
-405,148,32
-401,149,25
-425,138,24
-386,148,34
-393,127,29
-393,141,27
-382,132,27
-385,139,21
-399,145,71
-407,148,111
-400,139,112
-407,129,167
-410,136,197
-383,142,107
-396,135,116
-404,145,160
-384,131,670
-391,150,463
-392,138,172
-412,134,132
-408,133,139
-398,147,180
-426,143,388
-454,155,236
-473,145,310
-381,153,806
-401,154,1621
-431,163,2171
-439,166,3123
-445,150,4000
-369,168,4022
-312,160,4690
-316,152,5257
-325,156,5674
-296,152,6350
-325,166,7118
-344,182,6837
-325,169,6891
-327,173,6353
-311,173,5871
-320,146,5384
-325,159,5276
-329,167,5886
-337,164,6844
-317,181,6803
-326,168,6691
-346,173,7199
-325,172,7583
-337,170,7586
-294,181,7606
-332,169,7048
-336,161,6667
-319,167,7187
-312,178,7948
-323,166,8419
-322,182,9016
-281,195,9559
-276,186,10142
-293,190,10013
-277,184,9125
-309,175,7883
-314,178,7333
-335,185,7403
-338,193,7513
-311,175,7085
-331,199,7564
-317,184,7967
-350,168,7606
-326,156,6965
-334,159,7316
-364,153,7031
-325,157,6788
-321,154,7086
-298,190,7873
-293,175,8215
-339,164,8475
-325,141,8396
-318,161,8236
-328,144,8354
-318,148,8029
-323,147,7147
-328,144,6835
-336,165,7347
-302,182,8317
-341,152,7391
-357,175,7627
-327,187,7834
-281,175,8037
-295,190,8164
-335,169,7988
-340,151,8273
-328,141,8541
-310,171,8340
-343,144,7983
-333,171,7902
-349,209,7953
-314,205,8105
-302,166,7803
-329,171,7548
-301,194,7406
-316,188,7520
-347,155,7411
-334,179,7601
-298,176,7986
-338,161,8150
-325,163,8224
-328,146,7978
-303,195,7705
-320,163,7163
-350,154,6613
-330,177,6359
-325,174,6407
-321,155,6283
-337,157,6037
-312,174,6311
-335,186,6835
-309,148,7125
-335,165,6348
-334,155,5508
-341,157,5193
-337,211,4897
-339,178,3960
-344,152,2868
-343,146,2234
-376,159,1989
-397,125,1893
-373,142,1767
-368,140,1246
-384,145,1071
-372,126,880
-394,124,514
-394,118,75
-389,134,15
-420,120,9
-400,135,6
-393,145,0
-382,152,-1
-389,148,23
-396,127,24
-388,140,23
-390,135,18
-397,139,31
-391,143,26
-395,143,34
-388,140,17
-381,140,15
-391,127,13
-403,132,15
-397,145,14
-381,124,7
-394,141,15
-408,138,14
-396,138,19
-407,132,4
-401,123,19
-407,133,35
-408,122,31
-402,125,17
-389,132,23
-392,154,19
-411,131,24
-377,142,24
-402,133,28
-398,139,24
-394,138,24
-409,138,28
-384,146,14
-388,141,9
-387,142,28
-413,134,26
-390,152,21
-378,148,10
-394,136,23
-400,133,9
-404,134,15
-392,145,33
-383,132,30
-389,137,19
-398,124,11
-406,145,13
-401,138,18
-405,135,6
-383,144,22
-381,143,16
-402,138,29
-393,125,24
-398,139,12
-397,144,20
-398,132,15
-391,124,18
-397,132,5
-402,127,21
-384,138,18
-388,135,9
-394,153,9
-389,142,9
-386,126,5
-391,138,8
-395,124,22
-400,143,6
-405,149,15
-380,126,10
-403,132,31
-398,143,22
-402,150,30
-407,137,-6
-394,138,-13
-379,134,-95
-425,116,-572
-390,134,-613
-395,144,-756
-388,140,-1131
-402,138,-1187
-409,121,-1535
-423,120,-1900
-423,127,-2102
-408,122,-2488
-422,136,-2749
-420,88,-3183
-428,121,-3716
-418,116,-4064
-435,143,-4339
-421,148,-5151
-410,141,-5684
-451,114,-5924
-443,134,-6217
-466,131,-6726
-476,98,-7534
-465,83,-7628
-512,60,-7856
-460,81,-8302
-517,61,-9619
-478,131,-9915
-496,81,-9664
-521,51,-9754
-564,41,-10410
-556,44,-10915
-476,107,-10851
-459,154,-11307
-474,103,-12024
-531,53,-12247
-499,107,-11795
-523,17,-12179
-513,84,-12720
-545,34,-13805
-502,144,-13444
-495,159,-12549
-593,18,-12855
-536,73,-13183
-547,52,-12863
-548,68,-12623
-553,56,-12741
-517,118,-12891
-500,133,-12334
-509,112,-11976
-535,109,-12334
-474,129,-11763
-477,144,-11216
-487,110,-9986
-509,99,-9263
-527,67,-9699
-505,70,-8897
-483,84,-8023
-495,94,-8163
-521,122,-7721
-478,107,-7225
-465,102,-7592
-481,101,-8290
-457,98,-8344
-473,90,-8034
-388,83,-8412
-410,87,-8413
-572,133,-8249
-504,122,-6792
-464,106,-5933
-428,115,-4280
-432,112,-4165
-433,116,-4506
-438,115,-4610
-424,126,-3507
-409,121,-3684
-443,131,-3760
-433,119,-3875
-431,129,-4433
-452,115,-4314
-420,117,-4272
-446,108,-4972
-476,99,-5502
-419,113,-5528
-438,120,-5839
-445,114,-6380
-490,110,-7199
-457,101,-6017
-321,92,-4979
-407,127,-3938
-418,109,-4695
-483,110,-5822
-492,75,-7567
-496,96,-8342
-477,104,-7366
-454,96,-5656
-408,118,-3907
-413,127,-2749
-394,134,-1530
-376,134,-136
-389,154,24
-412,149,27
-402,147,13
-391,131,11
-391,129,18
-398,136,18
-382,147,23
-389,152,26
-387,146,17
-378,160,9
-389,146,18
-397,149,15
-409,144,22
-410,146,13
-408,146,4
-417,146,21
-423,156,7
-402,165,31
-414,142,13
-400,157,19
-410,139,21
-401,130,20
-413,153,20
-406,153,14
-408,134,13
-381,157,15
-415,144,18
-382,140,16
-393,132,24
-391,146,14
-395,141,23
-394,149,20
-402,147,12
-393,142,25
-406,144,19
-390,140,18
-402,135,19
-383,134,16
-389,138,24
-407,144,19
-388,138,28
-398,154,27
-405,140,20
-395,154,25
-391,140,26
-408,138,30
-401,152,25
-404,157,10
-386,147,29
-394,132,21
-400,153,11
-388,147,21
-397,150,15
-391,155,20
-407,166,24
-391,146,24
-396,143,23
-403,143,18
-400,155,17
-395,138,23
-387,137,22
-394,143,19
-410,140,15
-405,138,26
-399,148,21
-407,149,19
-387,149,25
-403,135,10
-394,137,8
-398,133,31
-395,148,21
-394,140,20
-410,147,15
-381,140,22
-399,136,30
-396,140,25
-369,136,20
-385,131,27
-376,139,23
-386,138,21
-395,137,27
-387,134,29
-397,136,27
-379,138,29
-390,146,30
-391,144,21
-377,150,12
-401,131,36
-414,147,26
-385,144,23
-399,145,15
-408,120,13
-384,128,14
-402,138,17
-381,152,28
-407,154,13
-395,148,17
-401,148,25
-405,143,25
-385,134,17
-401,129,13
-397,137,26
-393,137,9
-408,139,29
-409,147,4
-385,141,22
-380,138,16
-395,139,20
-394,156,12
-399,138,20
-393,140,17
-409,135,10
-388,140,24
-386,130,17
-396,140,26
-405,151,29
-396,155,19
-393,145,13
-397,148,25
-379,147,14
-392,155,36
-387,140,12
-395,146,19
-388,139,27
-393,150,9
-385,148,12
-399,147,22
-402,146,17
-396,153,30
-388,143,22
-400,144,17
-393,150,20
-402,148,16
-394,119,31
-399,148,25
-401,144,28
-384,137,29
-395,144,23
-391,156,13
-387,140,22
-394,158,27
-409,152,16
-3,,
