84,178,-524
84,182,-520
89,179,-519
93,185,-515
87,173,-517
90,174,-524
95,167,-525
105,171,-527
102,168,-528
100,164,-526
105,155,-517
94,158,-528
108,150,-514
96,144,-526
95,139,-535
94,136,-526
94,138,-532
94,132,-522
91,121,-521
88,128,-526
92,124,-524
73,127,-523
78,128,-522
67,133,-523
65,131,-513
56,138,-512
49,143,-509
45,154,-510
34,158,-508
48,158,-501
33,175,-500
19,173,-497
25,181,-491
23,189,-495
28,198,-492
15,205,-499
23,209,-487
23,217,-491
33,215,-495
40,230,-486
39,221,-489
43,221,-497
43,225,-495
46,220,-500
55,213,-495
58,218,-504
54,218,-502
58,216,-510
59,211,-505
62,212,-510
66,216,-506
62,202,-504
73,207,-519
80,194,-512
86,190,-512
78,178,-526
79,175,-523
85,175,-525
85,171,-523
78,156,-528
75,138,-530
84,138,-528
85,131,-529
80,132,-525
94,116,-526
81,107,-531
89,111,-525
82,102,-534
80,94,-528
88,90,-526
86,84,-524
92,70,-528
78,74,-526
79,69,-521
78,70,-520
70,70,-520
75,73,-513
66,72,-524
78,84,-526
54,86,-518
61,85,-521
59,99,-517
48,98,-518
50,100,-520
36,112,-520
27,111,-501
19,119,-509
29,125,-507
19,131,-511
17,131,-505
15,133,-511
18,138,-508
13,139,-509
9,149,-495
3,149,-487
9,155,-497
7,169,-494
3,171,-489
2,182,-490
2,186,-482
4,192,-490
1,195,-485
9,213,-473
7,213,-483
13,219,-481
20,216,-482
23,227,-485
31,219,-483
25,221,-493
29,217,-487
41,217,-495
30,216,-500
46,220,-494
41,213,-495
47,215,-495
47,209,-505
42,214,-496
54,202,-508
58,190,-508
48,192,-510
47,187,-515
38,178,-510
44,178,-510
44,168,-520
41,171,-515
50,176,-518
58,173,-515
56,174,-516
59,181,-521
71,175,-526
82,180,-526
97,175,-529
102,168,-534
101,177,-533
116,174,-526
115,181,-533
130,174,-524
154,168,-536
165,167,-521
195,177,-527
221,191,-503
230,202,-510
231,203,-499
220,206,-494
234,210,-494
242,224,-488
246,216,-478
248,222,-482
252,224,-478
265,229,-469
269,229,-469
283,219,-451
298,216,-448
322,216,-428
323,217,-419
342,212,-398
352,222,-386
361,213,-361
369,211,-341
373,207,-295
381,196,-250
381,199,-239
387,205,-231
375,211,-229
373,211,-223
372,206,-210
371,213,-201
374,210,-204
376,210,-202
377,207,-191
374,208,-190
369,199,-181
364,202,-178
375,191,-177
371,197,-171
370,194,-162
368,200,-148
342,186,-130
350,194,-122
339,193,-95
325,193,-87
316,188,-84
304,184,-54
292,190,-64
283,197,-43
278,198,-44
270,204,-40
257,211,-43
250,208,-32
244,214,-32
229,223,-31
217,225,-31
216,228,-28
203,227,-31
197,220,-22
198,230,-24
175,231,-25
179,229,-15
169,219,-11
152,224,-16
154,226,-16
153,231,-15
142,220,-26
144,226,-14
150,218,-16
142,232,-22
143,223,-15
147,225,-17
156,216,-20
142,214,-18
133,217,-5
141,217,-21
130,218,-12
120,220,-14
111,219,-9
111,211,-11
118,216,-4
108,216,-8
104,218,-12
102,224,-14
96,224,-14
96,222,-12
102,228,-18
99,231,-9
91,239,-13
94,242,-14
92,240,-16
90,246,-14
95,254,-16
92,250,-28
94,252,-32
101,267,-38
100,264,-30
104,272,-44
102,282,-44
110,272,-46
121,281,-39
120,278,-42
110,280,-42
123,279,-43
133,273,-41
135,285,-39
141,281,-41
142,280,-30
140,266,-34
137,267,-31
131,257,-37
133,257,-33
128,258,-22
136,258,-24
134,248,-24
128,246,-26
132,236,-32
124,234,-16
126,238,-16
127,233,-25
119,233,-9
110,236,-16
112,226,-6
108,228,-10
109,229,-5
110,229,-11
104,222,-8
106,224,-12
108,224,-10
107,225,-5
113,215,-7
104,224,-8
102,228,-6
104,226,-2
97,221,-5
108,222,-4
106,226,-4
113,237,-9
103,235,-11
109,243,-7
117,249,-3
117,251,-21
117,249,-23
125,259,-11
123,265,-27
122,270,-28
129,271,-27
136,278,-28
135,283,-41
135,281,-37
145,279,-37
139,281,-39
138,282,-40
147,283,-35
147,277,-31
142,270,-34
151,279,-41
151,263,-33
151,258,-30
139,259,-17
142,254,-22
151,243,-16
140,252,-20
152,236,-18
151,219,-13
143,235,-9
141,223,-5
135,219,-7
154,206,-2
140,216,4
140,212,-4
147,201,11
142,194,10
149,201,11
148,192,10
144,192,14
140,196,14
153,181,15
150,196,8
155,193,15
161,199,1
150,206,14
143,215,9
150,216,12
144,224,2
151,217,3
145,227,-9
145,227,-5
147,237,-7
149,243,-17
146,252,-18
153,261,-17
156,260,-28
163,259,-25
155,273,-25
155,271,-45
159,281,-37
155,279,-43
167,285,-43
175,289,-43
178,282,-56
171,291,-47
170,290,-54
178,290,-52
179,289,-51
169,277,-51
180,282,-44
164,286,-48
176,270,-46
167,281,-37
175,271,-41
166,276,-26
155,259,-27
158,262,-32
149,251,-19
149,255,-21
136,246,-20
140,246,-6
139,243,-15
136,238,-10
127,233,-13
125,223,3
123,219,-5
113,223,-1
127,215,5
116,212,-2
111,211,5
119,213,1
118,206,8
111,211,-1
116,202,10
123,213,9
119,205,7
123,209,19
128,210,0
128,208,12
128,222,6
131,219,5
133,231,1
140,232,6
139,233,5
145,243,-7
138,240,-2
131,245,-5
149,253,3
162,248,-14
154,262,-18
164,266,-12
172,268,-32
174,270,-44
172,282,-34
174,278,-40
177,283,-45
177,283,-53
193,277,-47
188,282,-50
181,279,-47
179,287,-43
176,284,-46
174,281,-45
175,291,-45
174,274,-48
174,274,-47
170,276,-46
161,267,-39
156,268,-40
151,267,-35
150,264,-26
153,263,-25
143,253,-23
124,252,-16
127,249,-19
130,234,-12
131,241,-5
123,227,-7
114,230,-6
99,221,-1
101,215,-1
106,206,0
111,217,1
100,194,8
97,191,11
96,184,20
93,179,9
95,183,5
91,187,13
90,172,18
89,169,21
92,164,28
91,161,27
85,159,21
88,150,28
90,143,27
96,144,28
92,140,26
86,136,23
87,135,27
86,138,22
78,134,24
93,137,31
95,137,29
100,128,28
95,137,27
93,141,31
105,143,21
100,154,28
114,158,30
102,160,28
113,171,23
112,180,18
124,186,16
136,192,12
142,194,8
149,197,11
161,203,11
168,202,4
171,195,3
179,201,5
187,211,-1
193,203,-7
202,212,-12
210,216,-22
215,209,-21
231,207,-25
253,203,-25
269,195,-47
288,180,-34
296,184,-55
299,189,-57
296,188,-60
317,177,-63
324,170,-70
329,157,-77
335,157,-87
344,148,-92
342,142,-94
362,142,-104
369,129,-123
373,119,-135
370,118,-150
375,101,-141
392,100,-156
382,94,-166
390,78,-188
391,81,-197
386,74,-204
390,66,-204
389,57,-219
395,53,-225
377,49,-227
382,44,-240
385,39,-253
383,39,-251
371,29,-247
363,17,-259
365,3,-277
355,-13,-273
348,-19,-269
336,-22,-274
344,-28,-276
339,-33,-276
335,-37,-273
331,-45,-279
328,-50,-282
320,-44,-290
321,-47,-289
315,-65,-299
297,-59,-305
299,-57,-321
284,-62,-310
277,-69,-337
276,-76,-332
272,-80,-330
255,-91,-349
258,-90,-350
252,-86,-362
245,-85,-357
254,-92,-368
234,-72,-366
249,-87,-361
238,-90,-366
248,-92,-370
242,-96,-372
239,-81,-365
238,-78,-378
226,-90,-372
223,-87,-381
219,-93,-375
222,-84,-386
215,-95,-391
208,-93,-389
211,-85,-391
208,-84,-392
210,-90,-401
210,-92,-386
191,-87,-389
203,-87,-387
198,-88,-404
192,-94,-398
194,-94,-396
196,-88,-404
202,-78,-396
201,-87,-393
190,-84,-398
195,-91,-395
194,-78,-402
189,-83,-399
196,-78,-404
190,-82,-408
208,-76,-408
204,-78,-400
214,-92,-394
198,-82,-392
208,-90,-392
208,-100,-378
212,-86,-376
212,-104,-362
202,-104,-368
209,-101,-359
215,-101,-357
215,-105,-361
204,-106,-352
213,-102,-364
215,-93,-379
210,-92,-384
194,-96,-385
204,-88,-389
197,-87,-393
197,-85,-399
192,-84,-404
199,-81,-411
194,-78,-410
191,-79,-421
194,-80,-426
209,-71,-421
209,-69,-415
199,-71,-423
208,-74,-418
210,-70,-414
212,-74,-408
216,-80,-404
221,-83,-399
218,-80,-388
211,-87,-387
219,-93,-381
218,-88,-382
209,-79,-385
204,-84,-388
213,-85,-393
202,-92,-384
199,-85,-389
195,-93,-397
191,-93,-397
188,-92,-398
195,-85,-391
196,-80,-404
201,-78,-400
202,-78,-406
203,-83,-413
202,-74,-411
209,-79,-413
207,-81,-411
207,-65,-423
209,-75,-411
198,-76,-410
205,-83,-407
203,-79,-403
215,-83,-395
213,-81,-401
203,-89,-387
213,-89,-387
213,-93,-393
209,-95,-385
211,-93,-381
200,-92,-386
210,-90,-388
211,-89,-385
204,-78,-388
208,-86,-388
200,-84,-392
208,-80,-400
214,-84,-398
209,-75,-395
215,-85,-393
218,-72,-400
211,-79,-393
225,-79,-393
224,-82,-392
222,-77,-395
224,-78,-388
219,-87,-387
212,-80,-381
213,-95,-391
214,-90,-384
214,-86,-384
202,-88,-390
202,-92,-386
205,-87,-389
194,-86,-392
203,-79,-401
201,-77,-407
214,-76,-416
212,-78,-416
213,-67,-419
225,-63,-427
234,-46,-432
234,-44,-444
237,-41,-455
248,-18,-460
247,-5,-457
261,11,-459
263,27,-477
261,45,-487
265,63,-491
264,82,-490
267,105,-497
266,126,-492
273,157,-495
272,174,-482
264,204,-478
267,209,-477
264,236,-470
270,259,-453
261,265,-449
254,280,-434
255,289,-429
240,298,-426
248,304,-422
243,319,-405
232,334,-396
229,335,-389
228,340,-368
229,341,-369
236,346,-360
225,345,-351
212,358,-334
215,357,-331
206,358,-316
214,364,-308
206,370,-296
200,370,-290
204,376,-286
198,372,-276
199,369,-273
191,371,-241
193,371,-243
194,376,-234
188,372,-220
174,372,-224
186,364,-226
171,373,-213
174,366,-206
169,369,-197
172,368,-196
166,364,-200
160,361,-189
172,358,-190
166,360,-180
172,360,-167
175,355,-173
172,348,-154
176,346,-168
171,343,-147
168,346,-144
161,351,-141
161,345,-149
157,333,-137
155,343,-131
145,333,-119
150,348,-128
144,338,-122
145,343,-125
141,341,-141
125,343,-135
129,345,-139
125,353,-139
120,352,-148
119,357,-155
121,363,-159
121,361,-163
119,363,-173
115,357,-179
126,356,-184
122,370,-178
116,362,-190
109,375,-189
120,376,-192
124,372,-204
147,365,-205
148,370,-202
156,374,-210
158,368,-207
171,371,-209
165,375,-209
163,363,-213
164,368,-222
160,370,-216
153,377,-217
163,371,-215
144,366,-218
144,368,-226
129,375,-221
110,380,-218
115,377,-223
107,383,-225
115,365,-223
97,385,-221
105,373,-233
95,373,-225
91,373,-215
91,375,-229
84,378,-218
95,365,-229
101,367,-225
84,360,-228
85,367,-221
90,360,-226
90,362,-226
99,369,-209
102,362,-226
108,364,-218
97,364,-214
102,370,-212
106,372,-210
103,369,-212
108,370,-220
105,371,-207
116,358,-208
120,372,-216
122,362,-216
133,371,-211
124,362,-218
132,370,-220
129,363,-223
135,369,-231
131,373,-235
132,376,-236
123,381,-247
107,371,-241
128,376,-248
123,375,-251
115,373,-251
117,373,-253
107,371,-257
105,371,-261
98,376,-250
99,379,-269
102,376,-260
103,367,-261
102,374,-264
98,378,-264
99,371,-277
106,368,-270
104,374,-274
102,377,-271
105,371,-265
103,375,-273
113,377,-268
126,372,-274
123,379,-277
132,378,-270
141,373,-269
156,366,-270
166,378,-264
184,366,-276
193,365,-259
195,359,-263
212,362,-264
230,352,-264
240,360,-254
253,339,-241
275,335,-223
273,321,-211
281,327,-201
280,312,-200
283,317,-203
293,301,-191
299,301,-195
316,294,-194
320,290,-188
323,273,-197
332,264,-192
334,252,-188
337,241,-179
334,240,-176
341,233,-165
345,219,-157
344,201,-141
349,197,-135
351,199,-145
352,196,-144
344,196,-144
348,202,-144
349,189,-149
350,190,-144
352,180,-156
358,178,-162
372,174,-158
364,162,-158
368,172,-158
363,185,-161
371,179,-167
360,190,-172
360,182,-168
365,185,-171
373,185,-179
380,186,-178
357,199,-173
365,207,-183
362,202,-174
365,203,-187
370,208,-182
372,208,-188
369,213,-179
369,211,-185
363,213,-189
366,202,-190
369,207,-189
373,203,-191
365,203,-183
367,210,-186
370,200,-190
365,221,-187
367,223,-192
358,222,-190
348,236,-202
356,236,-194
349,245,-205
351,245,-215
347,255,-211
346,264,-212
336,260,-216
340,268,-220
338,266,-230
341,281,-229
337,273,-237
342,282,-242
338,278,-250
343,277,-257
339,277,-257
343,265,-255
348,270,-278
336,266,-280
347,265,-281
353,253,-289
353,253,-279
356,248,-274
359,245,-267
356,246,-260
354,242,-250
356,246,-248
365,249,-241
353,247,-235
352,255,-223
355,247,-217
344,254,-218
344,254,-215
331,259,-203
336,276,-204
335,275,-203
338,274,-198
329,283,-197
319,285,-211
322,288,-214
327,291,-211
323,285,-215
319,291,-225
319,299,-221
320,294,-236
325,297,-245
326,294,-248
319,297,-249
319,295,-259
327,289,-263
331,289,-261
327,291,-253
315,283,-255
327,289,-249
327,289,-241
332,288,-230
327,285,-219
330,292,-224
331,279,-217
332,268,-214
331,279,-201
326,274,-198
328,259,-187
338,268,-182
334,260,-178
337,255,-159
336,252,-162
344,238,-156
340,236,-154
341,225,-141
342,224,-152
345,223,-143
337,217,-145
347,217,-135
338,212,-134
331,229,-135
333,227,-131
324,226,-126
324,228,-126
320,236,-126
321,229,-129
318,238,-124
320,252,-132
321,255,-137
313,263,-149
314,268,-156
316,278,-166
319,269,-175
318,268,-180
317,285,-179
325,281,-193
326,278,-194
333,283,-203
323,277,-209
329,279,-213
335,272,-216
335,281,-217
338,280,-224
336,278,-232
344,278,-236
352,262,-256
359,257,-259
356,248,-272
365,245,-289
358,240,-296
362,240,-322
361,233,-325
363,239,-327
352,234,-338
349,237,-353
345,231,-365
341,225,-381
338,218,-384
349,217,-395
342,212,-404
330,210,-406
331,199,-419
336,204,-418
323,197,-427
320,202,-422
320,198,-430
314,206,-440
311,193,-435
309,191,-443
302,204,-446
307,197,-451
311,193,-451
312,178,-444
308,180,-448
311,175,-449
305,169,-449
311,169,-451
310,174,-454
312,170,-442
320,164,-452
320,166,-450
315,153,-453
315,149,-453
316,146,-456
317,145,-445
320,140,-446
321,131,-449
325,119,-449
328,106,-454
334,96,-448
334,86,-448
329,77,-445
325,61,-435
319,49,-437
304,28,-448
289,13,-447
277,1,-455
276,-4,-442
273,-15,-441
269,-21,-443
264,-30,-446
258,-30,-448
258,-36,-448
256,-34,-442
255,-25,-443
268,-28,-440
271,-23,-435
277,-7,-443
284,-2,-454
292,22,-452
291,37,-473
286,34,-480
280,54,-482
285,77,-487
287,95,-495
269,107,-497
259,113,-507
251,127,-507
242,126,-512
244,132,-516
239,139,-521
226,148,-518
231,147,-521
212,164,-526
198,164,-524
194,174,-536
193,165,-523
182,174,-522
174,170,-528
162,174,-536
160,184,-538
153,199,-535
147,205,-535
124,212,-520
123,215,-527
118,222,-520
107,223,-517
103,225,-515
88,226,-512
90,220,-516
73,215,-505
61,221,-507
50,224,-500
41,223,-495
30,222,-496
17,223,-485
10,232,-484
9,215,-477
-7,215,-473
-12,216,-472
-14,212,-468
-21,199,-467
-29,199,-455
-28,184,-472
-18,196,-462
-19,193,-469
-20,186,-480
-12,196,-482
-6,190,-474
3,185,-483
3,187,-489
5,195,-483
21,189,-491
29,189,-503
34,200,-498
34,202,-492
42,206,-498
47,199,-499
60,202,-504
58,206,-508
65,199,-507
63,203,-507
78,200,-512
81,203,-511
90,194,-512
91,189,-523
95,173,-527
96,168,-526
110,162,-530
104,164,-530
105,151,-529
78,158,-528
82,150,-528
94,152,-528
90,142,-534
93,141,-517
78,142,-532
65,129,-525
39,123,-515
31,117,-519
19,117,-505
19,101,-507
13,105,-513
16,100,-500
1,99,-495
-11,93,-493
-21,89,-477
-22,92,-472
-37,99,-461
-41,105,-463
-62,116,-448
-73,125,-443
-73,127,-431
-70,138,-426
-83,143,-421
-78,159,-409
-95,151,-403
-95,159,-401
-95,157,-389
-89,173,-373
-96,188,-354
-110,198,-348
-99,207,-337
-98,206,-322
-104,214,-316
-109,223,-297
-95,225,-289
-98,228,-270
-89,241,-249
-89,239,-237
-87,253,-233
-90,258,-206
-82,256,-198
-71,249,-191
-74,252,-180
-66,252,-176
-60,260,-156
-51,261,-153
-42,260,-134
-32,258,-116
-22,266,-112
-14,252,-100
-10,258,-96
-1,249,-89
8,254,-72
14,256,-68
9,243,-75
30,238,-58
26,247,-57
26,236,-52
40,234,-36
43,221,-29
54,220,-20
54,204,-22
58,210,-14
60,204,-12
69,197,-13
78,192,-4
80,184,-12
85,181,-11
89,175,-13
85,179,-1
85,181,-11
81,189,-7
70,184,-4
67,189,-9
61,199,-11
58,194,-18
45,203,-31
36,196,-32
21,207,-39
8,214,-52
2,210,-58
-10,212,-70
-38,208,-88
-46,210,-112
-59,213,-117
-59,213,-137
-76,210,-148
-90,204,-158
-87,205,-163
-92,204,-180
-100,193,-181
-101,203,-193
-115,193,-218
-109,191,-218
-111,189,-221
-117,183,-233
-111,171,-255
-122,176,-256
-133,177,-267
-126,162,-280
-122,162,-286
-120,150,-304
-120,152,-316
-124,142,-332
-120,136,-336
-117,127,-343
-106,130,-356
-107,125,-363
-101,113,-385
-102,110,-382
-96,104,-398
-92,102,-406
-92,98,-402
-87,85,-409
-75,73,-417
-77,75,-433
-74,72,-428
-61,55,-445
-52,52,-448
-52,46,-458
-49,51,-457
-45,43,-457
-32,48,-474
-27,49,-483
-16,46,-484
-12,42,-498
6,42,-503
10,50,-506
28,42,-512
47,49,-513
55,41,-527
66,40,-516
58,26,-516
70,22,-510
78,20,-518
88,4,-518
102,0,-516
115,-5,-517
130,-10,-508
126,-14,-514
145,-15,-509
155,-27,-503
167,-27,-497
192,-34,-488
205,-39,-489
206,-40,-478
214,-36,-470
224,-50,-462
228,-38,-458
235,-43,-455
251,-43,-453
248,-50,-444
268,-54,-432
264,-58,-424
286,-54,-398
289,-60,-394
292,-56,-384
297,-67,-377
307,-67,-351
316,-56,-346
329,-63,-325
322,-54,-320
331,-69,-307
337,-57,-301
327,-49,-289
336,-60,-276
323,-53,-263
326,-58,-246
325,-55,-237
327,-61,-231
318,-54,-218
323,-53,-215
307,-61,-201
312,-54,-182
306,-50,-156
303,-49,-167
298,-60,-158
285,-61,-159
289,-53,-143
275,-55,-143
277,-53,-135
261,-59,-123
240,-56,-114
245,-55,-111
244,-52,-100
239,-55,-107
242,-50,-104
246,-56,-110
241,-52,-98
231,-49,-99
228,-50,-88
212,-52,-80
201,-35,-79
206,-36,-78
211,-29,-65
204,-34,-68
208,-26,-66
197,-29,-63
192,-26,-64
180,-22,-58
176,-14,-54
166,-14,-40
165,-15,-49
150,-24,-52
149,-13,-53
147,-17,-49
133,-13,-45
132,-14,-52
125,-7,-51
112,-18,-44
107,-15,-49
114,-8,-62
110,-16,-48
102,-16,-58
84,-16,-66
83,-13,-57
88,-16,-68
99,-23,-59
77,-13,-65
82,-18,-58
72,-16,-72
66,-21,-69
63,-21,-69
62,-22,-68
46,-26,-76
39,-17,-81
32,-14,-92
20,-24,-92
8,-20,-112
3,-27,-115
-2,-22,-134
-18,-40,-144
-20,-34,-164
-22,-34,-176
-32,-42,-196
-36,-50,-198
-20,-46,-206
-32,-52,-218
-47,-43,-219
-45,-47,-237
-50,-46,-252
-40,-46,-264
-40,-46,-268
-43,-49,-281
-48,-52,-290
-38,-52,-296
-38,-52,-306
-35,-63,-325
-32,-62,-342
-23,-69,-357
-14,-64,-374
-4,-58,-378
-13,-57,-381
-6,-52,-398
9,-55,-409
5,-59,-409
12,-50,-414
9,-55,-411
20,-48,-420
32,-52,-424
28,-54,-436
45,-53,-433
47,-55,-437
46,-42,-442
62,-52,-448
68,-56,-454
78,-54,-444
80,-52,-446
87,-57,-457
90,-52,-456
104,-54,-450
110,-54,-448
126,-62,-448
135,-67,-457
133,-63,-457
138,-66,-450
146,-64,-450
148,-68,-444
162,-68,-446
165,-71,-443
176,-66,-434
183,-71,-435
203,-67,-433
210,-74,-426
214,-66,-422
211,-67,-411
218,-65,-409
225,-65,-415
239,-61,-405
238,-66,-403
244,-70,-400
243,-69,-403
253,-63,-397
253,-65,-403
248,-68,-402
256,-70,-402
246,-66,-410
246,-56,-404
243,-59,-419
239,-59,-425
219,-67,-431
221,-61,-423
208,-62,-422
202,-66,-438
185,-63,-445
160,-72,-452
133,-67,-443
111,-73,-439
89,-79,-439
74,-76,-420
67,-77,-425
60,-72,-418
43,-67,-423
43,-63,-423
46,-60,-426
43,-73,-421
39,-75,-413
36,-64,-406
26,-76,-400
17,-77,-385
17,-79,-383
14,-82,-376
7,-79,-365
-10,-76,-350
-13,-75,-329
-18,-76,-322
-26,-72,-318
-25,-73,-311
-25,-71,-291
-27,-73,-277
-30,-76,-260
-23,-79,-251
-7,-77,-241
-8,-76,-224
11,-89,-215
17,-85,-195
21,-83,-187
40,-86,-172
51,-95,-153
71,-89,-141
81,-85,-135
74,-82,-132
73,-77,-127
60,-72,-128
55,-63,-109
78,-60,-90
82,-58,-102
85,-59,-93
102,-58,-94
113,-65,-95
126,-65,-89
143,-68,-100
148,-70,-92
168,-70,-92
174,-66,-92
185,-63,-93
201,-61,-97
202,-56,-90
227,-41,-85
234,-34,-78
236,-26,-82
251,-17,-81
262,-14,-86
274,4,-82
283,9,-85
293,21,-93
296,18,-92
309,37,-91
319,55,-109
324,72,-102
336,76,-118
343,79,-133
362,92,-142
366,110,-156
377,107,-169
383,119,-181
376,132,-202
378,152,-200
375,155,-217
381,163,-225
378,182,-236
381,181,-247
380,194,-244
371,210,-264
373,215,-273
366,232,-272
366,232,-289
358,240,-290
354,252,-298
344,252,-308
345,259,-307
339,261,-331
334,272,-328
327,273,-335
327,285,-347
318,278,-360
307,287,-357
310,292,-372
297,293,-385
275,297,-383
270,310,-396
259,309,-409
253,307,-413
242,308,-420
232,314,-424
198,316,-430
199,309,-437
178,314,-432
163,321,-431
150,322,-444
131,319,-435
114,324,-436
102,324,-430
89,323,-425
82,318,-412
61,327,-403
62,324,-392
42,324,-398
33,327,-380
18,324,-370
20,324,-354
6,328,-356
-2,326,-334
-6,322,-332
-6,322,-312
-11,319,-303
-20,324,-290
-10,316,-282
-15,323,-275
-18,316,-262
-18,326,-258
-27,319,-261
-14,326,-244
-25,329,-243
-18,314,-234
-3,331,-225
-4,324,-218
-11,313,-219
-15,325,-213
1,329,-195
1,325,-189
6,324,-188
20,326,-186
17,323,-179
30,324,-168
28,328,-170
29,329,-169
24,332,-164
28,325,-151
38,330,-150
31,329,-141
41,331,-144
45,323,-147
41,327,-139
52,326,-142
53,329,-141
55,327,-135
72,328,-138
64,324,-132
75,323,-131
67,331,-139
75,331,-133
77,337,-125
85,329,-127
88,340,-136
80,338,-136
89,335,-129
89,333,-141
86,340,-138
97,345,-131
110,342,-128
115,343,-137
121,349,-129
123,353,-143
132,340,-152
128,350,-154
124,354,-150
121,361,-147
126,362,-150
123,355,-159
119,355,-161
117,359,-153
116,364,-158
115,361,-171
116,362,-174
125,365,-181
114,368,-188
107,365,-187
95,373,-191
96,362,-180
99,365,-185
76,364,-186
76,360,-182
68,362,-180
54,360,-188
48,362,-192
42,356,-198
37,355,-203
18,358,-206
3,351,-209
-1,347,-211
-3,333,-201
-25,327,-203
-21,329,-195
-38,302,-204
-46,304,-206
-47,291,-187
-49,287,-189
-54,284,-184
-61,275,-179
-63,265,-173
-62,260,-166
-70,250,-158
-64,228,-144
-72,224,-140
-69,217,-131
-67,199,-111
-64,188,-110
-59,179,-101
-54,158,-94
-45,149,-75
-26,144,-60
-22,130,-62
-11,125,-45
-9,109,-43
-1,103,-43
8,90,-34
23,83,-37
37,81,-31
49,73,-23
