-385,134,21
-376,136,17
-391,147,7
-386,131,4
-382,137,6
-381,134,5
-386,140,9
-381,149,10
-389,137,17
-389,139,18
-380,131,16
-389,132,21
-377,152,24
-383,134,11
-390,131,7
-367,121,21
-366,142,13
-384,131,12
-380,132,32
-390,126,13
-404,129,12
-389,151,17
-378,133,17
-378,125,15
-385,129,14
-380,120,19
-384,129,10
-379,138,19
-376,131,7
-389,135,22
-391,126,19
-380,120,16
-377,142,23
-381,128,15
-390,131,20
-382,134,33
-375,125,14
-393,133,13
-396,144,23
-376,138,9
-388,131,28
-384,132,23
-392,136,14
-389,131,18
-384,131,21
-391,132,28
-382,133,29
-383,139,16
-381,139,6
-383,134,14
-390,127,24
-381,124,16
-396,135,10
-370,137,11
-397,130,11
-389,141,22
-398,134,8
-384,132,17
-386,136,10
-390,154,11
