-388,145,28
-403,135,13
-386,132,19
-375,138,27
-388,127,30
-394,129,13
-393,140,14
-401,138,15
-403,127,11
-382,137,36
-392,145,18
-394,141,28
-387,136,19
-387,139,20
-401,148,21
-389,150,17
-407,144,15
-402,140,15
-386,137,29
-391,141,24
-398,150,20
-388,132,19
-387,135,19
-396,139,19
-382,139,30
-397,143,23
-376,132,26
-380,139,28
-380,127,20
-395,136,26
-381,134,20
-392,140,16
-399,130,26
-397,148,26
-381,151,31
-407,128,20
-398,135,32
-396,134,21
-393,137,27
-404,139,22
-394,153,36
-387,143,27
-394,146,4
-395,136,16
-390,136,17
-400,126,24
-378,145,14
-384,130,14
-374,137,24
-388,131,21
-398,125,20
-390,133,27
-401,149,23
-395,144,26
-399,149,23
-401,136,13
-378,135,32
-386,134,16
-387,135,21
-400,142,23
-378,139,25
-398,130,25
-394,142,24
-386,140,20
-401,144,34
-389,142,10
-383,136,16
-395,146,25
-391,151,13
-377,147,15
-384,147,31
-398,154,19
-391,127,12
-372,129,24
-398,145,25
-385,131,29
-390,141,18
-401,138,7
-401,133,19
-393,145,12
-392,144,22
-399,143,16
-402,132,24
-400,145,12
-387,131,24
-383,129,19
-390,125,27
-392,139,13
-409,139,31
-394,144,20
-389,150,21
-402,131,25
-380,142,35
-392,133,11
-393,133,17
-402,131,19
-395,142,16
-394,123,19
-383,133,24
-386,132,23
-391,148,33
-393,138,25
-390,144,31
-398,145,21
-384,136,17
-393,129,33
-403,127,21
-394,141,17
-391,129,19
-402,135,19
-397,135,13
-395,146,17
-383,127,17
-394,137,24
-388,138,15
-395,136,24
-393,136,28
-390,124,18
-397,135,22
-397,137,33
-397,129,43
-396,131,16
-397,140,13
-401,121,37
-392,127,30
-388,144,28
-402,134,22
-388,136,29
-403,122,21
-396,128,24
-406,132,22
-393,140,13
-397,143,24
-385,140,25
-389,122,20
-396,136,27
-402,139,30
-394,129,20
-391,134,19
-401,133,16
-378,144,31
-389,142,23
-382,127,26
-384,134,16
-396,135,15
-401,132,13
-385,125,17
-394,134,31
-412,141,24
-389,132,23
-405,138,21
-386,141,14
-401,143,13
