-200,14320,8760
1336,12928,6136
4272,13480,6720
10088,14320,9296
9816,12992,7232
10952,13040,7208
12712,10776,3344
7672,10536,6600
11536,5848,448
17672,5768,2392
18168,2088,3232
20984,-416,5168
21472,-6472,5424
19360,-6744,3952
16752,-7272,3312
13336,-6256,2712
11464,-6528,2712
9928,-10200,3304
9456,-14792,3840
-2752,-21632,5296
20160,-12656,3840
4280,-13288,5432
1856,-12104,4760
-192,-12064,5944
-2880,-14312,5840
-5368,-15064,4792
-5584,-14056,5368
-7472,-12136,6080
-8960,-14776,5016
-9136,-12776,4184
-12008,-11544,4120
-13400,-9464,3656
-13560,-7704,2848
-14080,-5712,2416
-15832,-5576,2664
-17624,-6696,3536
-15768,-6168,2992
-15176,-5184,2592
-16344,-6064,2536
-15568,-8424,1680
-15704,-8976,2064
-14848,-10144,2696
-15256,-8600,3176
-16128,-8608,3936
-15848,-5800,4432
-15720,-1944,5472
-14328,-1952,5576
-13520,-1192,4256
-13528,64,5688
-14576,48,6088
-12824,3112,5888
-12504,8432,3856
-12080,11256,4552
-12208,13992,4680
-9816,14904,5424
-9536,15016,6696
-8792,14344,8224
-8656,14704,7496
-6920,14232,8248
-6696,13864,6656
-4008,11032,8112
-1768,12520,11184
-2792,12440,11696
-2104,11872,13120
-3160,14312,13568
3688,8512,15336
2680,9848,9656
4368,7856,11408
7144,6000,12904
8928,4240,12552
9408,872,11184
11712,-632,8328
13920,-3456,8456
14240,-7608,9184
14496,-10168,8072
14488,-10680,6368
13288,-13032,5296
13552,-15088,5080
11520,-15704,5232
9952,-14928,4296
7464,-13136,3976
3136,-13672,3944
-208,-16112,2808
-3320,-16872,3152
-5616,-15280,4160
-5376,-14208,2976
-7456,-13632,3152
-11304,-13904,2824
-12128,-12520,4424
-11264,-10072,3152
-12224,-9664,4696
-13304,-9352,3800
-14792,-10200,2456
-14952,-9688,2408
-15032,-7680,2648
-15632,-7240,2568
-15424,-8224,2184
-15952,-7264,3248
-14608,-5648,4112
-13544,-3888,2360
-14600,-3248,3456
-13696,-2808,4352
-15200,-3208,3096
-15376,-1320,3776
-15040,1592,4424
-13384,6752,6288
-15600,6608,1744
-15480,10016,1080
-15216,9984,2624
-13288,11752,3664
-13224,13176,6520
-10760,12808,5896
-9720,13056,7768
-7368,15040,5152
-5232,14056,6320
-4936,12264,7968
-4456,10656,10288
-4968,10584,10984
-3688,12360,11104
-1832,10504,10616
-1464,9968,11752
-712,8480,11064
2520,9080,12888
3968,9384,10968
6600,11824,3528
9648,11888,8208
10976,9504,9504
11560,5680,10424
12448,-1112,4400
16744,4816,7208
18216,5624,6376
17536,360,7104
19016,-672,4560
16024,-4832,3624
15592,-7008,3144
14880,-5656,1928
12240,-6424,2336
21968,-11000,5192
10256,-14432,728
5936,-17496,376
712,-19304,-48
-2304,-12808,-368
-3176,-17472,40
-4280,-17744,1392
-2896,-13656,1824
-6616,-15248,1208
-6488,-14576,-600
-8792,-11904,-1200
-7288,-9664,-1880
-11080,-12736,-2776
-14896,-13408,-2112
-12080,-11768,-2400
-13616,-9320,-3680
-14624,-12048,-4608
-15168,-9648,-3784
-13808,-10792,-3184
-14280,-7816,-2624
-15632,-8408,-744
-17008,-7768,-1536
-15488,-5728,-1168
-14392,-3688,-680
-16312,-2888,-640
-18504,-1464,1008
-17160,1224,1384
-14288,3904,1392
-12992,6032,1312
-12216,8304,2144
-11448,10224,2496
-10568,10536,3968
-9080,11600,3944
-7776,13736,1800
-7944,13480,-1088
-2928,18064,7912
-528,15160,2816
1232,15008,6736
-344,15080,7384
7592,18720,8312
2328,14768,5256
3664,15152,3088
7272,15336,3400
4544,16360,-552
7376,15360,1320
5896,13952,3320
15928,14024,768
14104,10192,1864
20136,8968,5152
17744,6176,1600
17608,4608,2104
16312,1840,600
19688,-4832,-3568
16776,-5680,1112
18816,-9640,1152
16784,-9448,368
12768,-8864,48
7648,-9728,-2064
5504,-10600,-1312
3576,-11824,-1280
1952,-14824,760
-640,-14208,-3304
800,-15344,2176
-224,-15032,-1608
-4040,-15112,240
-5472,-15816,-2184
-5536,-17360,-3784
-5368,-15352,-3296
-5648,-13664,-5984
-1656,-12472,-1248
-6024,-15208,-8360
-7488,-16336,-8624
-7480,-16368,-6392
-6136,-14024,-6064
-3584,-11360,-5392
-12296,-15520,-3512
-11008,-14992,-7000
-8456,-12872,-768
-12288,-11112,-3904
-12536,-10480,-3464
-12352,-9656,-2816
-14312,-3056,-880
-16984,-1552,-280
-17368,-2016,-264
-15432,456,-1248
-15184,2024,-368
-15184,4856,40
-14000,7072,-112
-12656,9040,-336
-13192,9312,760
-12432,11528,-616
-13160,13472,-2040
-7144,13128,-1976
-5440,14416,1640
-4720,14888,536
-4136,14664,5544
-2104,18632,-392
-744,17672,-816
-904,11296,1808
-4008,12776,1664
-824,14584,1680
320,17816,3760
4384,16176,6224
6392,20984,4640
5768,25888,-1888
4248,18760,-136
7368,6112,-9880
20728,16864,1088
15248,10672,-288
11184,7656,-5512
12656,9600,760
8696,4808,-4184
13976,1080,-9144
32767,19144,-6776
27816,9304,-1768
-11384,-23008,-6560
21464,-2368,-3472
21192,-1960,-6256
19808,-80,-6840
17664,-3576,-3272
15200,-5960,-4008
18072,-6080,-6920
13928,-9896,-5296
8048,-10376,-8016
8640,-11280,-5184
8384,-12304,1568
9496,-18296,-168
5640,-15592,-4256
3304,-11640,-6296
-2296,-11992,-5504
-2088,-9048,-4776
-3056,-7320,-5128
-6040,-9728,-5872
-7616,-11480,-5104
-6392,-12080,-16544
-4104,-9936,-12400
-6144,-10504,-7400
-8888,-18648,-11072
-6608,-18760,-12088
-7712,-11152,-10872
-8264,-9024,-6640
-8944,-9864,-9528
-10320,-11584,-7640
-14432,-13768,-11616
-12728,-11944,-8912
-13304,-6768,-6496
-11992,-960,-4768
-12544,1520,-3696
-13744,848,-3136
-15008,1808,-2200
-15920,2544,-1200
-16936,3424,-696
-14888,5808,960
-13576,6968,1088
-14360,7128,1160
-12120,9272,24
-10960,14600,6080
-8896,12848,1776
-7320,12016,2176
-4888,14248,3112
-2744,16240,8648
-3096,11232,-816
-1440,15608,5200
-1752,13440,3496
4544,20248,8696
3584,15184,2616
6576,10840,1864
8608,14072,1128
7032,9640,1704
10776,8136,-216
12648,10440,-2904
14232,5520,-5568
18712,5760,-5688
17736,2120,-7360
19456,2264,-8816
17192,-472,-7304
15072,376,-2080
11688,-9056,680
19424,864,-7216
18752,-3176,-8160
19568,-3568,-8256
17344,-6576,-7032
7832,-6120,-9064
8104,-8728,-6792
5632,-11224,-10672
9008,-12944,-9064
6960,-10800,-5880
6912,-13304,-4872
5872,-17096,-5960
4912,-14144,-7504
4104,-13784,-7384
2232,-10024,-7504
-696,-9720,-8328
-1216,-10352,-7872
-4888,-12520,-10360
-4952,-13456,-9624
-3520,-10592,-8136
-5464,-11712,-9896
-6792,-11848,-9416
-7496,-12248,-9880
-11168,-9880,-8704
-12040,-11600,-6936
-11936,-11136,-8512
-13408,-10984,-7304
-17872,-9648,-6624
-17928,-7440,-6000
-14576,-4704,-6000
-14680,-1832,-4304
-15408,816,-3320
-15960,2664,-864
-13072,4984,-712
-11936,6472,424
-10440,8456,2344
-9856,9968,2096
-7712,12200,4520
-6976,12328,5152
-4984,13880,6384
-3144,14904,7624
-864,14072,5312
-2976,16272,1720
-1408,17120,8264
768,14936,8344
832,13800,4072
4768,15656,6456
4344,12432,4304
7552,12440,10416
7264,14536,4016
8960,13712,4064
11656,8568,3360
8376,-1096,216
13376,-1112,-2600
13744,376,7360
21480,824,-392
26960,712,-640
25296,-1640,-176
20216,-3912,-992
15648,-8048,-2200
14152,-6600,-3224
11368,-7584,-3392
10824,-9192,-3208
10584,-12048,-4400
9072,-15024,-4208
9560,-13736,-3920
11848,-12944,-136
21904,-21736,-896
4016,-20096,-10712
19184,-8272,-16760
8336,-8528,3712
6496,-21768,-20472
8176,-13288,-15472
1472,-14208,-10096
-1608,-13464,-9464
-3456,-10992,-8584
-3888,-11600,-8992
-7016,-14120,-8464
-9080,-18024,-6240
-11800,-12400,-7792
-9640,-11312,-8184
-8608,-8776,-6840
-8992,-9128,-9064
-10608,-7152,-3352
-13568,-8272,-5016
-13368,-6328,-3352
-13888,-4768,-2552
-15232,-5384,-920
-18440,-4264,240
-16816,-3880,408
-16328,-5592,-88
-16648,-4504,-440
-15896,-1208,1824
-15144,288,1496
-13664,3880,1224
-13120,5416,1832
-13464,8416,4528
-14760,9144,1344
-10728,12672,5232
-7584,16280,7968
-9320,17256,6312
-6856,13552,2288
-9120,13960,-472
-2608,12128,2144
-4936,10392,920
-2952,9368,3992
2624,9912,-1032
2296,13368,9392
1000,10040,1856
9008,14792,-384
10064,12856,6680
13328,15528,15984
10080,9040,9176
11768,5576,7400
14352,3792,7272
14928,1376,8616
19568,-2432,8848
18504,-2128,7008
16376,-4760,4408
15520,-5128,3216
13640,-8112,3792
12344,-11664,4712
11608,-12024,4184
8504,-14512,5288
5408,-15448,6280
5624,-13656,6920
1784,-13104,5464
-344,-14552,7824
-3632,-12992,4248
-4944,-14248,1992
-10832,-12312,72
-11080,-10528,-1656
-10720,-10080,-3800
-10992,-11024,-5656
-10264,-11960,-6544
-8512,-12672,-8144
-11544,-14672,-8920
-11032,-11624,-7856
-8208,-9848,-7368
-8816,-9208,-12792
-6744,-9200,-3272
-7824,-11560,-4288
-7616,-11312,-7336
-9904,-10616,-3248
-12104,-10520,-8432
-12224,-10488,-7496
-14480,-11208,-7080
-15544,-10848,-3808
-17536,-9912,-4160
-15784,-9888,-6112
-13112,-8320,-7776
-14528,-3776,-5688
-13552,1480,-2144
-14408,4400,-864
-13736,5880,504
-13296,7536,1496
-12520,8824,1576
-10424,7744,1576
-8976,11424,1464
-5744,16728,3496
-4904,16152,2792
32,17464,4216
-1696,16640,9184
-1576,16536,2984
1152,17088,5488
-840,15952,6616
1680,15896,5040
4432,12400,5784
3656,8536,4832
5000,9144,608
11832,15576,11576
12720,11600,6088
14416,7024,5256
16264,2648,6456
17376,976,6976
17344,-1128,4536
16888,128,3168
14936,-3104,2016
12800,-6816,1216
10696,-11216,496
11368,-13512,64
8560,-16816,-672
8032,-16960,-1176
8104,-19000,-3248
4616,-16880,-1960
2296,-14168,-1704
1392,-12920,-576
136,-16632,-632
-5264,-15512,-4904
-3448,-16168,-6152
-4928,-12664,-5632
-5600,-12240,-3280
-5992,-11328,-5000
-7824,-14144,-4560
-7120,-12040,-5504
-10128,-12352,-5904
-8744,-13384,-5224
-10544,-14928,-5696
-10672,-13984,-6056
-12792,-13896,-5160
-14464,-15064,-4200
-13160,-13272,-3360
-11848,-9856,-4624
-12448,-8200,-3304
-14488,-7040,-520
-16392,-5616,232
-15728,-4248,-56
-14632,-1576,920
-14976,1944,2528
-14360,3208,3456
-13600,8168,4312
-11280,9568,3920
-10408,9776,4336
-9144,11992,4328
-7744,11480,3512
-6568,14384,3816
-6280,15984,4240
-4352,17368,4008
-6288,22152,4512
-3784,10472,-4120
-2720,17352,4720
-24,19104,8600
-472,18168,3544
-72,14624,1472
-72,10272,-400
5048,17368,2824
5816,15560,2640
11192,18344,2328
12824,14416,2144
13816,10048,1664
14144,3984,2048
16000,4856,-272
15640,6840,-2048
16056,5712,-3072
17424,2712,-3464
19672,-1416,-3048
21232,-2784,-3360
18648,-3208,-3880
14944,-2504,-4320
13256,-424,-4536
12336,-3080,-1232
15232,4208,-9592
4752,-17360,6184
32767,5840,-22736
4264,-13928,-7832
14992,-4080,-10464
10320,-1296,-10592
10264,64,-10928
11568,-1136,-13080
11096,-2720,-15672
11312,720,-13168
10392,-3688,-13608
8632,-7072,-14344
5840,-2080,-11856
11880,-2064,-12936
8928,-7960,-11184
21520,21336,-12448
1336,-6408,-4544
6928,-4040,-11216
10216,-5000,-12032
9288,-8744,-12552
9760,-10008,-12472
8440,-11016,-12128
4000,-10272,-9864
104,-10320,-9128
12936,-6352,-10992
18192,-13672,-9536
7336,-9192,-6480
3984,-10544,-6264
5928,-14640,-6080
2536,-15904,-6384
2512,-13752,-3808
1240,-15136,-6120
1256,-20176,-4632
584,-16504,-3304
-2928,-16536,-2096
-912,-11968,1616
-3192,-12224,-328
-6664,-12736,-1728
-10440,-13216,-1968
-11168,-11960,1208
-12256,-7960,6472
-14904,-10992,-192
-13680,-12360,2608
-6376,-10936,4496
-9336,-8360,2240
-11584,-8936,2064
-13080,-9264,2432
-13768,-8664,2264
-13704,-7960,2048
-13272,-7352,1704
-14488,-6640,2512
-14456,-6192,1976
-13880,-5216,2752
-12376,-3112,1736
-13160,-632,1464
-14616,1040,496
-16336,3856,64
-15672,6992,-440
-14304,9440,-16
-10408,10368,624
-9680,9072,-1384
-18016,13152,-13136
-8368,12480,-3808
-4704,18064,-3896
-1096,18976,-4528
-2792,16904,-5584
-2336,16120,-5192
9920,13920,-5352
9376,15360,-6328
9056,13216,-7496
10624,15336,-7520
11432,4896,-9072
10848,7488,-12120
12368,12040,-9912
14328,2576,-10600
12120,9032,-6664
10680,4304,-7680
11656,-2552,-9472
19816,3968,-5064
14072,17312,-13808
6560,-5624,-13176
10240,4904,-7336
11224,3192,-6824
11408,3928,-9544
14504,1424,-14824
11152,2512,-4216
18648,12160,-15800
13400,6472,-2360
11064,4624,-6464
15512,5888,-8592
11624,3968,-9504
11808,3728,-9472
15416,6064,-10184
15416,5064,-8184
15344,5944,-8488
18808,4752,-9368
17272,3104,-6600
16328,-1320,-5152
16664,-2600,-5216
16952,-4640,-4584
23912,-8872,-4952
12648,-6784,-3856
13240,-10096,-2312
12680,-15912,-1168
2840,-7064,72
7112,-18024,-496
1632,-11040,16
-5648,-13256,1800
-8208,-12488,1976
-11136,-10512,2976
-12992,-9792,3400
-12448,-8824,3584
-13680,-6896,4864
-12472,-6920,5152
-16728,-5920,7768
-14640,-1968,7264
-12208,-632,9160
-13656,-1928,7072
-11072,-592,3784
-8544,-1152,11944
-17672,14016,6736
-12080,6104,9968
-14696,7520,9712
-6656,14296,11336
-9280,8152,9152
-10496,8456,8368
-18424,12568,-1104
-10112,5200,10296
-3912,8016,7712
1040,10928,10624
5568,6416,9840
6504,17072,12904
6368,26112,-5936
4288,19056,16480
-10736,18664,-20600
17632,11312,5064
2912,13712,-1392
8064,19224,-5120
11216,22856,496
10000,22688,-5224
6520,17824,-5104
6672,13360,-3712
3008,13944,-2888
3912,14040,-3472
6696,15480,-3720
6912,15008,-6144
4728,10552,-1792
5240,10112,-3432
7776,11088,-5512
7744,13224,-3536
13304,5416,-4568
4032,2064,4648
13392,8560,-3280
14728,8880,-10440
14040,11408,-10880
13168,10544,-8648
9016,8784,-9256
10768,9000,-9328
9976,10424,-8872
11992,11832,-12872
7688,7664,-13736
10816,9800,-10296
13744,10040,-9784
10856,6912,-9904
7744,6128,-10600
13512,8848,-10960
15152,8320,-12264
13160,4952,-10088
12744,3824,-8824
12888,1624,-8424
14712,1600,-8896
15736,576,-7984
16016,-536,-8248
15024,-1712,-7248
15808,-3888,-6256
13328,-5984,-6352
13328,-8360,-4712
12064,-11192,-2752
9344,-11880,-3912
8856,-12824,-464
8184,-13264,-2328
8352,-14072,-536
6416,-17056,1992
3248,-16040,4144
5264,-15112,2192
5056,-17408,3384
2960,-17432,1128
3624,-11856,4176
2192,-14640,4912
312,-12792,7400
224,-13632,5568
424,-12848,7800
-5336,-14432,7552
-9040,-10112,10736
-12760,-10088,11408
-9808,-7704,11040
-6624,-7776,9528
-5536,-4248,9776
-7904,-936,8192
-32768,-3760,-5464
-19288,13864,10224
-17016,8232,5960
-6712,10608,8600
-5232,8728,7360
-5416,12880,6968
-3672,14752,4536
-5760,16376,3824
-3280,17432,1336
-3968,18992,-232
-3616,19344,-1568
-2104,18552,-3544
-1400,17120,-4344
-1912,16224,-3808
736,16352,-7440
1352,14560,-8856
2848,16896,-8152
-480,12632,-9184
384,12584,-10536
616,11728,-10888
256,14120,-9584
-6008,10456,-12008
1128,10112,-13016
1896,8944,-13704
192,9584,-13864
640,8840,-12336
512,5576,-13576
288,7312,-10728
-2016,8584,-14784
-4920,18056,-14328
-4192,12112,-19744
-4464,5976,-13864
-5920,8264,-14408
-3808,10168,-12608
-4224,8256,-11048
-4264,10624,-12312
-6056,11272,-11928
-6208,14176,-11088
-5440,13384,-9952
-3952,11744,-8672
-2728,13000,-7544
-2400,15896,-5760
-4752,14000,-4824
-1264,15384,-4928
-920,18592,-4736
896,14888,-2992
2504,14072,-4264
5128,12856,-2432
6080,14128,-2456
8392,14304,792
13784,13408,-1376
13792,9272,3952
11960,10536,-5392
17112,8000,5944
15600,12792,-56
15648,10592,5856
14960,4664,7904
14680,4424,6640
14192,2248,7816
14608,-3064,9872
11704,-3592,4544
14984,-2408,10080
12576,-5200,9792
10832,-6856,8176
12400,-9200,6176
14088,-13120,4528
11840,-12832,5232
8280,-14712,4160
5936,-12568,3512
3960,-11840,2488
1384,-11280,1992
-5456,-19072,648
-11368,-25040,1328
-5264,-21544,-208
-3384,-12480,-264
-2064,-12376,-3208
-6864,-8440,2344
280,-9248,232
-13816,6440,1912
-18576,-2608,-2248
-18632,-688,-4560
-17832,1928,-5904
-18168,15088,-13088
-15224,3072,-6608
-18368,3896,-7336
-16176,3952,-7008
-11896,6880,-7536
-7272,8576,-6192
-8968,5840,-6304
-8112,6784,-8896
-1704,10200,-9912
-10888,6960,-10712
-12048,3624,-12776
-9600,3888,-11480
-8160,4992,-13080
-9480,4760,-11944
-13488,3016,-14424
-5496,-696,-8992
-24312,13536,-11688
-7264,2936,-11824
-11336,16,-20544
-17280,3992,-17048
-14064,3072,-12800
-14128,3424,-11672
-12824,5152,-10368
-10760,6608,-8296
-12408,6856,-7392
-11104,10040,-3248
-9976,11584,-3872
-9944,11528,-4288
-7256,12208,-1144
-7168,13288,1016
-5456,13424,1992
-3680,14768,3504
-2272,15128,5448
608,15080,4680
2456,14744,7312
4488,15240,9560
8448,8768,11848
7040,9112,9072
8184,9808,8440
8808,9248,8560
9328,6232,9560
10240,3624,11112
11064,1008,10768
14592,-416,6112
17528,-752,7728
17232,-2424,6384
15552,-6120,6640
12040,-10712,7928
10680,-14112,7728
9424,-14320,6280
9400,-15480,4568
3792,-16936,1424
-3272,-10928,3656
-7824,-8968,2176
-13184,-10688,2216
-16160,-12120,1128
-16032,-12992,896
-13984,-11512,624
-7928,-8320,-1904
-15464,1800,2824
-18568,2920,2816
-13744,-1016,-8488
-17200,1440,-3136
-14792,4368,-5776
-12856,4648,-6320
-12368,7624,-7616
-8312,10888,-9872
-11600,16752,-8248
-9152,10152,-10408
-14432,9656,-12160
-9152,8272,-13032
-8152,7592,-12360
-10408,6624,-13440
-11936,7440,-11568
-11744,6664,-9448
-10800,6656,-10608
-9632,6088,-11328
-9368,6160,-9368
-11136,5048,-10784
-9904,8440,-8336
-8736,10168,-7928
-11440,10080,-10304
-4368,7720,-12640
-6592,10552,-8712
-6968,14768,-6384
-7344,15792,-7216
-6280,13264,-7936
-4592,13696,-10680
-880,14256,-3784
-1472,7680,-3488
-5960,15616,-3008
-4880,17536,-3120
-1864,16240,-1624
-1568,14528,-1960
256,17968,-1936
1304,17304,1664
4472,16784,1992
1288,13064,1824
2544,13656,1920
4104,14064,2664
6568,12960,2864
7448,14160,1064
9264,9264,-288
6568,9952,3656
7896,12536,2256
9736,13696,112
13920,14640,-216
14168,13776,656
14872,12672,-584
13160,9008,8
12256,4072,2968
12736,912,5272
19184,2864,3368
18976,800,-1600
16656,1408,-4984
14528,576,-6040
14144,-2056,-1624
17400,-8000,-4568
26672,-3576,1168
8512,-4512,-12896
11152,5920,-9720
14536,-944,-9056
19104,-8968,-4640
16520,-10344,-9640
14408,-8784,-7624
12744,-6384,-7544
10296,-8200,-5664
10664,-10624,-12280
11272,-7560,-4448
11112,-12352,-7632
10224,-10008,-7976
12352,-8192,-9368
6312,-7888,-10632
9008,-8648,-8480
7416,-9888,-10008
10256,-8328,-8376
7952,-7784,-7864
7424,-7808,-9576
6824,-9752,-8592
9024,-9792,-8232
11688,-8424,-11000
13024,-6064,-12984
10104,-11800,-10160
9536,-9176,-13264
8008,-7400,-9536
11496,-9968,-8616
13768,-9448,-8288
13144,-9336,-8792
12376,-9304,-6648
11824,-10704,-7464
12872,-10264,-5064
12952,-12104,-4680
13192,-12360,-2888
11584,-14336,2600
14960,-14328,-1288
11120,-14264,216
9912,-11080,2104
8472,-12384,2704
7336,-14144,2752
5248,-13728,6440
6352,-14424,7616
3512,-12888,8344
208,-13064,8464
-1688,-11104,8144
-3432,-10792,8976
-5000,-10968,9376
-7880,-9560,11312
-9376,-10216,8752
-13144,-8856,8104
-8488,-8664,9288
-14680,-7032,8712
-8504,-6944,10088
-11080,-4744,9640
-13488,-3776,10800
-15120,-3592,8752
-14472,-4192,7720
-13248,-2648,6608
-11808,-1408,7696
-10960,4272,7680
-12992,8688,6808
-19112,5344,4128
-17080,5592,4976
-11480,7376,7176
-19048,5640,4944
-8128,10848,3272
-14512,5136,920
-24640,-5280,-6112
-10552,17288,-1784
-9696,19528,2800
-6944,9256,-1944
-6304,15144,-1352
-4928,15152,224
-3472,17360,-3224
-3368,16120,720
-1800,16384,-824
-6208,13864,-3888
-2848,14120,1296
-2136,13832,-1816
-4640,15568,-10408
-11952,20232,1008
-10040,19504,-1008
-2048,14472,-7840
-1272,11384,-9960
-2656,12512,-8520
-6936,11768,-5768
-2088,10120,-7544
-3696,8904,-8968
-4592,11656,-10048
-7856,11680,-13112
-2296,9856,-14816
-5632,8776,-13448
-2568,8480,-14808
-5160,7736,-16672
-4528,13448,-16872
-3912,11512,-14800
-4184,15552,-17448
-4160,-3968,-16360
-6856,5928,-13872
-3064,9648,-10232
-4960,7320,-10984
-4608,9776,-9752
-5416,11680,-7320
-6848,12568,-6784
-7416,13056,-5720
-6792,15744,-3920
-5296,14384,-3544
-4136,13592,-2528
-3808,13488,-2336
-2856,14000,-1256
1272,18224,1608
3240,18232,4040
5056,20056,8672
4744,15152,5784
5880,15560,-3304
7888,12624,6488
8904,13256,4200
8432,12328,5264
10456,12776,4808
5944,7552,4480
9848,9992,3152
11008,9088,4880
12720,7240,7680
15160,6160,6824
15200,3544,6648
13216,3280,7440
14512,2544,5368
13016,768,4512
15280,-2232,4184
15464,-4368,3784
16720,-6224,3208
13960,-7040,1720
15648,-8088,-1216
14768,-8888,-944
17360,-8856,-1496
15912,-6248,-3088
15832,-4904,-3928
14328,-7208,-3488
15032,-12840,-4888
15744,-7952,-4640
19424,-4320,-4336
19144,3616,-3576
3888,-1952,-2560
2728,-11208,-7864
9552,-12632,-12944
9864,-10696,-8408
5760,-10832,-13608
6488,-9928,-11424
7896,-7344,-10080
21432,-4856,-9336
8872,-8536,-15000
10816,-9224,-14168
8520,-6824,-10976
6680,-6168,-9864
4512,-5304,-9976
11960,-4672,-10096
12400,-9216,-12656
14808,-6136,-12616
12848,-4896,-9368
13376,-6088,-9560
7776,-6680,-10688
9800,-8624,-10048
12368,-8904,-7368
11592,-9096,-7936
10992,-9864,-7432
6344,-11280,-6320
9512,-13032,-6008
10512,-12592,-4352
-1480,-13032,-4944
12928,-15296,-3728
5016,-16000,-3712
4792,-16840,-2512
4480,-16152,-768
3608,-16384,-592
2000,-14696,248
-2472,-15232,1656
-1208,-17488,2168
-584,-14152,4248
-1248,-11448,4840
-4760,-14736,5112
-6096,-14072,6112
-8936,-13464,6640
-6752,-12584,7544
-4984,-10792,9736
-5320,-12080,9464
-6672,-11984,9592
-6832,-13808,7680
-7184,-8968,7712
-9040,-10624,8328
-9768,-11512,9928
-8208,-11032,9896
-8064,-8984,9456
-8288,-5768,11400
-7432,-7544,10536
-7128,-5424,8024
-11352,-11888,10928
-11240,-6064,6416
-14360,-7440,6456
-13760,-640,3608
-14328,-176,6304
-14504,1640,3776
-17192,4352,2640
-17008,2144,4256
-16480,12992,184
-10912,13168,-3448
9696,10824,-5504
12520,31416,-3024
6232,28296,1792
3480,19968,-3584
5152,15432,-13040
3512,14256,-10224
4768,14424,-12744
3192,15904,-8632
7448,13832,-880
7944,11856,-16264
5320,9080,-10464
9056,8240,-8056
9736,9840,-6344
10448,9272,-6432
10056,9568,-7288
11112,10368,-8288
9840,8632,-6936
7504,7080,-6888
6448,10096,-6952
10984,8944,-8808
10968,8584,-8928
9408,6408,-8832
10320,5712,-9768
3656,26232,-2128
11728,15912,-9016
8872,12976,-7824
10288,16664,-3424
10456,14376,-4912
9456,13440,-4672
8816,15432,-5176
10680,13136,-3648
10080,13168,-1424
10160,13736,2520
14952,15856,520
10160,12880,-1104
12912,11152,992
13584,12272,1064
14016,9856,3736
14456,10776,5456
14040,9888,6272
15464,8144,7536
14752,8824,7264
13568,5752,6248
12712,1352,7752
10472,-1784,5968
12088,-7024,6664
6240,-8936,6368
12680,-14832,6000
-3784,-26056,3000
8264,-27968,3920
2024,-17264,6640
-5728,-5816,13816
-3880,-13128,12520
-27912,-11152,7488
-11808,-6176,4592
920,-10728,1352
12240,-15208,2272
32767,-32768,-9080
160,-8544,7136
-1384,-13176,7224
1360,-12664,8528
3960,-11840,11600
6968,-11536,12112
7952,-11352,11576
9240,-9536,10552
12224,-10248,9112
12480,-10432,9256
12088,-10584,9440
12424,-10528,8568
10656,-10056,8712
10272,-10640,8584
9728,-10984,9656
8840,-12192,9736
8480,-10680,10408
7544,-11056,9552
5752,-11672,10016
6552,-12048,9256
5624,-12032,9672
5104,-11568,9344
4840,-11792,9288
7768,-11984,8920
5472,-12832,8832
5408,-14544,9240
4608,-14608,8776
4528,-14672,8416
2152,-14104,8768
5728,-15144,15832
1760,-15520,9472
1472,-14656,8816
4904,-14272,8336
7080,-13864,9328
5800,-21632,-16520
-32768,15176,15376
2344,-25752,7144
-4384,-17880,4504
-5128,-14632,5960
-4120,-12080,6896
-5240,-8968,7752
-6248,-10264,6752
-7880,-11608,10544
-11176,-15912,4664
-11576,-19632,1000
-10008,-15600,6296
-10720,-11752,2152
-7608,-11904,2808
-8880,-10656,1872
-9104,-13904,1272
-9624,-13760,48
-8888,-13544,-1344
-9656,-10608,-3288
-11968,-8240,-3520
-11000,-8272,-5216
-11224,-7976,-8264
-12520,-6848,-8728
-11736,-9656,-9176
-14232,-1072,-14320
-11752,-4808,-6960
-11896,-3784,-10232
-10872,-3960,-13376
-10848,-5144,-12112
-7232,-4568,-9072
-7256,-4200,-9120
-9920,-5808,-12480
-8384,-6424,-12848
-6608,-7280,-13472
-7720,-6192,-12984
-4936,-7344,-14360
-12552,-1392,-14608
-8128,-7144,-12248
-7240,-8944,-13400
-5920,-8640,-14760
-7304,-6128,-12656
-9088,-7872,-13432
-9256,-7664,-10568
-5432,-6640,-7448
-8184,-5648,-10216
-11520,-8976,-13400
-13384,-6080,-11248
-11888,-2368,-7872
-10280,320,-6136
-13040,-1552,-6320
-17912,-6784,-8208
-19072,-5280,-10064
-18240,-5312,-6480
-12512,-3744,448
-11000,992,-3448
-12960,-2136,-640
-14448,-1808,-304
-15432,-1480,920
-15208,-1528,2016
-15400,-1400,2760
-14880,-496,1952
-14648,-416,2320
-15688,-1832,3232
-15768,-1432,4680
-15760,-1872,4552
-15160,-624,4608
-16360,-176,6224
-15920,232,4960
-12848,1616,6712
-16192,3312,5536
-16336,3904,7640
-16496,2568,7400
-13904,4736,10216
-12864,3976,7712
-19504,-664,4024
-12320,6496,6360
-14688,8168,6816
-12528,7736,9056
-11648,7368,7344
-9912,6872,6160
-11480,9440,4856
-10984,7176,5392
4088,816,-11136
-11616,18368,15184
480,15144,848
-744,17144,1856
2424,16352,2320
3576,16120,1696
4464,17440,1112
4496,18056,168
7120,18696,-48
6920,15952,-888
6144,14192,-1696
5392,14328,-2096
10568,10312,-5552
11040,13568,-4184
9032,13656,-6528
8504,14552,-6512
