-374,154,1
-384,178,-12
-367,175,-2
-371,166,-3
-366,181,-11
-376,172,4
-372,176,-3
-375,171,-2
-379,175,9
-373,163,-13
-366,169,-11
-380,177,5
-365,168,-14
-353,174,3
-366,183,4
-369,170,-6
-367,174,3
-372,164,9
-367,169,-9
-358,172,-9
-366,177,-9
-364,169,-11
-369,169,1
-378,167,-9
-373,168,-12
-372,174,-18
-366,162,-16
-370,180,-2
-354,168,-5
-377,164,1
-365,173,-20
-378,164,1
-366,164,2
-376,172,8
-367,169,4
-361,176,0
-369,159,-8
-363,173,-3
-364,162,-18
-359,186,4
-353,177,4
-368,175,-3
-369,179,0
-373,165,-13
-376,176,-9
-365,173,-6
-370,168,-3
-369,153,-3
-377,165,-19
-359,180,-1
-363,170,3
-374,180,3
-369,176,-7
-367,180,-9
-373,169,-6
-367,169,0
-355,162,2
-358,169,-14
-364,160,-4
-365,164,-3
-383,170,-14
-368,163,-6
-372,177,-4
-360,181,-7
-361,176,-14
-378,161,-3
-375,165,-2
-382,168,-6
-356,160,-9
-378,158,3
-380,172,-8
-375,171,2
-389,164,-10
-377,152,-10
-375,159,6
-368,160,1
-371,171,-6
-381,171,-1
-375,165,0
-373,173,-14
-386,166,-16
-378,158,-7
-372,159,-1
-369,161,-18
-375,173,7
-369,170,-11
-361,163,1
-385,156,-8
-385,165,-21
-373,180,-13
-366,174,0
-371,168,0
-375,172,-6
-381,169,4
-382,166,-3
-375,154,-15
-372,164,1
-365,168,-13
-359,172,-8
-374,170,-4
-367,167,-5
-368,153,-7
-380,168,-6
-377,170,-12
-354,163,-10
-360,175,-1
-362,173,-2
-367,169,-8
-366,163,0
-373,157,-25
-394,154,7
-371,174,1
-368,158,-7
-380,163,-8
-382,167,-7
-375,167,-9
-373,167,-3
-372,159,-14
-368,183,-7
-381,175,-14
-381,181,1
-382,156,-13
-389,190,-4
-361,157,-14
-371,173,-14
-365,170,-17
-366,169,-2
-375,177,5
-372,170,-7
-380,177,-2
-366,168,6
-379,162,0
-370,162,0
-354,169,-14
-361,172,-10
-371,168,0
-376,177,2
-379,175,3
-359,160,-6
-375,165,-10
-369,178,-1
-364,153,3
-377,170,-13
-364,167,0
-367,174,-6
-378,182,2
-382,181,-14
-373,179,-10
-357,170,-4
-372,164,6
-375,167,-14
-363,179,-4
-379,172,-4
-365,180,-12
-379,174,3
-372,156,0
-371,164,-1
-362,174,3
-380,180,-13
-373,163,-7
-359,164,4
-380,154,12
-368,158,-4
-363,155,2
-355,170,-4
-375,173,-7
-367,163,-6
-370,175,-6
-372,171,-4
-360,169,-10
-366,166,4
-361,172,-8
-376,174,-10
-361,167,-14
-369,163,4
-364,165,-1
-361,176,-22
-353,169,-7
-382,176,-12
-373,168,-7
-369,176,-6
-373,177,-6
-368,160,1
-353,169,-3
-366,174,-3
-370,173,-5
-356,166,-2
-369,173,-7
-369,160,0
-371,164,-9
-378,167,-3
-370,164,-6
-370,151,-7
-370,178,4
-369,167,0
-360,177,-5
-372,165,-7
-373,161,22
-377,165,-12
-372,164,-10
-370,183,-15
-370,176,-7
-376,160,-6
-367,165,6
-382,169,-3
-366,174,-15
-365,169,-5
-381,172,9
-358,168,4
-377,172,-1
-364,175,-2
-376,165,8
-361,176,-9
-366,176,3
-366,175,-9
-364,169,-4
-369,154,-11
-368,174,5
-374,160,-6
-374,165,-2
-371,163,-4
-373,178,0
-381,158,1
-358,176,-3
-379,180,-3
-359,178,-12
-375,173,-7
-364,159,0
-375,162,-22
-372,175,-15
-369,176,1
-355,162,-15
-374,168,-4
-380,180,-8
-372,182,-12
-360,169,1
-366,175,-7
-357,163,-8
-362,167,-6
-369,187,-8
-377,177,-12
-371,157,2
-379,170,-4
-381,172,4
-356,171,-19
-373,183,-20
-358,176,-10
-374,164,6
-361,167,-9
-358,172,-8
-361,174,9
-371,164,-12
-361,159,-11
-374,171,-18
-354,166,-2
-370,173,-12
-366,186,4
-376,168,-12
-357,180,-12
-358,161,-15
-371,182,-6
-364,167,2
-370,164,-3
